electionId,electionCode,electionName,cityCode,cityName,sourceUrl,rowIndex,cells_json,cells_joined
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,21,"[""광양시"", ""132,358"", ""81,195"", ""60,877"", ""12,676"", ""2,046"", ""1,857"", ""1,809"", ""79,265"", ""1,930"", ""51,163"", ""100.0""]","광양시 | 132,358 | 81,195 | 60,877 | 12,676 | 2,046 | 1,857 | 1,809 | 79,265 | 1,930 | 51,163 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,22,"["""", """", """", ""76.80"", ""15.99"", ""2.58"", ""2.34"", ""2.28"", """", """", """", """"]", |  |  | 76.80 | 15.99 | 2.58 | 2.34 | 2.28 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,23,"[""담양군"", ""40,279"", ""30,005"", ""23,382"", ""2,896"", ""896"", ""1,124"", ""518"", ""28,816"", ""1,189"", ""10,274"", ""100.0""]","담양군 | 40,279 | 30,005 | 23,382 | 2,896 | 896 | 1,124 | 518 | 28,816 | 1,189 | 10,274 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,24,"["""", """", """", ""81.14"", ""10.04"", ""3.10"", ""3.90"", ""1.79"", """", """", """", """"]", |  |  | 81.14 | 10.04 | 3.10 | 3.90 | 1.79 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,25,"[""장성군"", ""38,722"", ""26,051"", ""19,891"", ""2,840"", ""837"", ""1,030"", ""461"", ""25,059"", ""992"", ""12,671"", ""100.0""]","장성군 | 38,722 | 26,051 | 19,891 | 2,840 | 837 | 1,030 | 461 | 25,059 | 992 | 12,671 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,26,"["""", """", """", ""79.37"", ""11.33"", ""3.34"", ""4.11"", ""1.83"", """", """", """", """"]", |  |  | 79.37 | 11.33 | 3.34 | 4.11 | 1.83 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,27,"[""곡성군"", ""25,668"", ""19,309"", ""12,792"", ""4,094"", ""627"", ""524"", ""389"", ""18,426"", ""883"", ""6,359"", ""100.0""]","곡성군 | 25,668 | 19,309 | 12,792 | 4,094 | 627 | 524 | 389 | 18,426 | 883 | 6,359 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,28,"["""", """", """", ""69.42"", ""22.21"", ""3.40"", ""2.84"", ""2.11"", """", """", """", """"]", |  |  | 69.42 | 22.21 | 3.40 | 2.84 | 2.11 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,29,"[""구례군"", ""22,104"", ""17,457"", ""12,525"", ""2,573"", ""604"", ""577"", ""453"", ""16,732"", ""725"", ""4,647"", ""100.0""]","구례군 | 22,104 | 17,457 | 12,525 | 2,573 | 604 | 577 | 453 | 16,732 | 725 | 4,647 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,30,"["""", """", """", ""74.85"", ""15.37"", ""3.60"", ""3.44"", ""2.70"", """", """", """", """"]", |  |  | 74.85 | 15.37 | 3.60 | 3.44 | 2.70 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,31,"[""고흥군"", ""54,928"", ""39,659"", ""31,481"", ""3,851"", ""720"", ""947"", ""684"", ""37,683"", ""1,976"", ""15,269"", ""100.0""]","고흥군 | 54,928 | 39,659 | 31,481 | 3,851 | 720 | 947 | 684 | 37,683 | 1,976 | 15,269 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,32,"["""", """", """", ""83.54"", ""10.21"", ""1.91"", ""2.51"", ""1.81"", """", """", """", """"]", |  |  | 83.54 | 10.21 | 1.91 | 2.51 | 1.81 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,33,"[""보성군"", ""33,946"", ""25,846"", ""19,167"", ""2,978"", ""918"", ""805"", ""629"", ""24,497"", ""1,349"", ""8,100"", ""100.0""]","보성군 | 33,946 | 25,846 | 19,167 | 2,978 | 918 | 805 | 629 | 24,497 | 1,349 | 8,100 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,34,"["""", """", """", ""78.24"", ""12.15"", ""3.74"", ""3.28"", ""2.56"", """", """", """", """"]", |  |  | 78.24 | 12.15 | 3.74 | 3.28 | 2.56 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,35,"[""화순군"", ""54,118"", ""35,116"", ""26,785"", ""3,402"", ""1,766"", ""1,444"", ""711"", ""34,108"", ""1,008"", ""19,002"", ""100.0""]","화순군 | 54,118 | 35,116 | 26,785 | 3,402 | 1,766 | 1,444 | 711 | 34,108 | 1,008 | 19,002 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,36,"["""", """", """", ""78.52"", ""9.97"", ""5.17"", ""4.23"", ""2.08"", """", """", """", """"]", |  |  | 78.52 | 9.97 | 5.17 | 4.23 | 2.08 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,37,"[""장흥군"", ""30,986"", ""23,104"", ""17,937"", ""2,013"", ""1,163"", ""640"", ""402"", ""22,155"", ""949"", ""7,882"", ""100.0""]","장흥군 | 30,986 | 23,104 | 17,937 | 2,013 | 1,163 | 640 | 402 | 22,155 | 949 | 7,882 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,38,"["""", """", """", ""80.96"", ""9.08"", ""5.24"", ""2.88"", ""1.81"", """", """", """", """"]", |  |  | 80.96 | 9.08 | 5.24 | 2.88 | 1.81 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,39,"[""강진군"", ""28,803"", ""22,153"", ""15,851"", ""2,180"", ""1,000"", ""946"", ""1,043"", ""21,020"", ""1,133"", ""6,650"", ""100.0""]","강진군 | 28,803 | 22,153 | 15,851 | 2,180 | 1,000 | 946 | 1,043 | 21,020 | 1,133 | 6,650 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,40,"["""", """", """", ""75.40"", ""10.37"", ""4.75"", ""4.50"", ""4.96"", """", """", """", """"]", |  |  | 75.40 | 10.37 | 4.75 | 4.50 | 4.96 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,41,"[""완도군"", ""39,814"", ""31,517"", ""24,938"", ""2,289"", ""977"", ""771"", ""759"", ""29,734"", ""1,783"", ""8,297"", ""100.0""]","완도군 | 39,814 | 31,517 | 24,938 | 2,289 | 977 | 771 | 759 | 29,734 | 1,783 | 8,297 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,42,"["""", """", """", ""83.87"", ""7.69"", ""3.28"", ""2.59"", ""2.55"", """", """", """", """"]", |  |  | 83.87 | 7.69 | 3.28 | 2.59 | 2.55 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,43,"[""해남군"", ""56,328"", ""37,635"", ""30,787"", ""2,711"", ""1,007"", ""893"", ""514"", ""35,912"", ""1,723"", ""18,693"", ""100.0""]","해남군 | 56,328 | 37,635 | 30,787 | 2,711 | 1,007 | 893 | 514 | 35,912 | 1,723 | 18,693 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,44,"["""", """", """", ""85.72"", ""7.54"", ""2.80"", ""2.48"", ""1.43"", """", """", """", """"]", |  |  | 85.72 | 7.54 | 2.80 | 2.48 | 1.43 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,45,"[""진도군"", ""25,342"", ""20,452"", ""15,387"", ""1,944"", ""652"", ""628"", ""486"", ""19,097"", ""1,355"", ""4,890"", ""100.0""]","진도군 | 25,342 | 20,452 | 15,387 | 1,944 | 652 | 628 | 486 | 19,097 | 1,355 | 4,890 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,46,"["""", """", """", ""80.57"", ""10.17"", ""3.41"", ""3.28"", ""2.54"", """", """", """", """"]", |  |  | 80.57 | 10.17 | 3.41 | 3.28 | 2.54 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,47,"[""영암군"", ""45,388"", ""29,223"", ""22,857"", ""2,728"", ""753"", ""1,220"", ""512"", ""28,070"", ""1,153"", ""16,165"", ""100.0""]","영암군 | 45,388 | 29,223 | 22,857 | 2,728 | 753 | 1,220 | 512 | 28,070 | 1,153 | 16,165 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,48,"["""", """", """", ""81.42"", ""9.71"", ""2.68"", ""4.34"", ""1.82"", """", """", """", """"]", |  |  | 81.42 | 9.71 | 2.68 | 4.34 | 1.82 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,49,"[""무안군"", ""79,568"", ""50,139"", ""38,649"", ""5,039"", ""1,383"", ""2,297"", ""1,196"", ""48,564"", ""1,575"", ""29,429"", ""100.0""]","무안군 | 79,568 | 50,139 | 38,649 | 5,039 | 1,383 | 2,297 | 1,196 | 48,564 | 1,575 | 29,429 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,50,"["""", """", """", ""79.58"", ""10.37"", ""2.84"", ""4.72"", ""2.46"", """", """", """", """"]", |  |  | 79.58 | 10.37 | 2.84 | 4.72 | 2.46 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,51,"[""영광군"", ""47,621"", ""33,568"", ""24,662"", ""3,192"", ""1,809"", ""1,134"", ""1,132"", ""31,929"", ""1,639"", ""14,053"", ""100.0""]","영광군 | 47,621 | 33,568 | 24,662 | 3,192 | 1,809 | 1,134 | 1,132 | 31,929 | 1,639 | 14,053 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,52,"["""", """", """", ""77.24"", ""9.99"", ""5.66"", ""3.55"", ""3.54"", """", """", """", """"]", |  |  | 77.24 | 9.99 | 5.66 | 3.55 | 3.54 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,53,"[""함평군"", ""27,154"", ""21,007"", ""16,054"", ""2,060"", ""617"", ""896"", ""333"", ""19,960"", ""1,047"", ""6,147"", ""100.0""]","함평군 | 27,154 | 21,007 | 16,054 | 2,060 | 617 | 896 | 333 | 19,960 | 1,047 | 6,147 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,54,"["""", """", """", ""80.43"", ""10.32"", ""3.09"", ""4.48"", ""1.66"", """", """", """", """"]", |  |  | 80.43 | 10.32 | 3.09 | 4.48 | 1.66 |  |  |  | 
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,55,"[""신안군"", ""38,705"", ""31,211"", ""23,724"", ""2,909"", ""814"", ""1,141"", ""640"", ""29,228"", ""1,983"", ""7,494"", ""100.0""]","신안군 | 38,705 | 31,211 | 23,724 | 2,909 | 814 | 1,141 | 640 | 29,228 | 1,983 | 7,494 | 100.0"
0020260603,3,시도지사,2900,광주광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=2900,56,"["""", """", """", ""81.16"", ""9.95"", ""2.78"", ""3.90"", ""2.18"", """", """", """", """"]", |  |  | 81.16 | 9.95 | 2.78 | 3.90 | 2.18 |  |  |  | 
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,1,"[""합계"", ""1,250,891"", ""746,680"", ""394,391"", ""325,589"", ""17,370"", ""737,350"", ""9,330"", ""504,211"", ""100.0""]","합계 | 1,250,891 | 746,680 | 394,391 | 325,589 | 17,370 | 737,350 | 9,330 | 504,211 | 100.0"
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,2,"["""", """", """", ""53.48"", ""44.15"", ""2.35"", """", """", """", """"]", |  |  | 53.48 | 44.15 | 2.35 |  |  |  | 
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,3,"[""동구"", ""194,024"", ""113,089"", ""58,015"", ""51,043"", ""2,159"", ""111,217"", ""1,872"", ""80,935"", ""100.0""]","동구 | 194,024 | 113,089 | 58,015 | 51,043 | 2,159 | 111,217 | 1,872 | 80,935 | 100.0"
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,4,"["""", """", """", ""52.16"", ""45.89"", ""1.94"", """", """", """", """"]", |  |  | 52.16 | 45.89 | 1.94 |  |  |  | 
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,5,"[""중구"", ""198,067"", ""118,247"", ""60,762"", ""53,487"", ""2,443"", ""116,692"", ""1,555"", ""79,820"", ""100.0""]","중구 | 198,067 | 118,247 | 60,762 | 53,487 | 2,443 | 116,692 | 1,555 | 79,820 | 100.0"
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,6,"["""", """", """", ""52.07"", ""45.83"", ""2.09"", """", """", """", """"]", |  |  | 52.07 | 45.83 | 2.09 |  |  |  | 
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,7,"[""서구"", ""400,057"", ""234,527"", ""123,052"", ""103,661"", ""5,207"", ""231,920"", ""2,607"", ""165,530"", ""100.0""]","서구 | 400,057 | 234,527 | 123,052 | 103,661 | 5,207 | 231,920 | 2,607 | 165,530 | 100.0"
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,8,"["""", """", """", ""53.05"", ""44.69"", ""2.24"", """", """", """", """"]", |  |  | 53.05 | 44.69 | 2.24 |  |  |  | 
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,9,"[""유성구"", ""311,741"", ""193,130"", ""106,168"", ""79,256"", ""5,690"", ""191,114"", ""2,016"", ""118,611"", ""100.0""]","유성구 | 311,741 | 193,130 | 106,168 | 79,256 | 5,690 | 191,114 | 2,016 | 118,611 | 100.0"
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,10,"["""", """", """", ""55.55"", ""41.47"", ""2.97"", """", """", """", """"]", |  |  | 55.55 | 41.47 | 2.97 |  |  |  | 
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,11,"[""대덕구"", ""147,002"", ""87,687"", ""46,394"", ""38,142"", ""1,871"", ""86,407"", ""1,280"", ""59,315"", ""100.0""]","대덕구 | 147,002 | 87,687 | 46,394 | 38,142 | 1,871 | 86,407 | 1,280 | 59,315 | 100.0"
0020260603,3,시도지사,3000,대전광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3000,12,"["""", """", """", ""53.69"", ""44.14"", ""2.16"", """", """", """", """"]", |  |  | 53.69 | 44.14 | 2.16 |  |  |  | 
0020260603,3,시도지사,3100,울산광역시,https://info.nec.go.kr/electioninfo/electionInfo_report.xhtml?electionId=0020260603&requestURI=%2Felectioninfo%2F0020260603%2Fvc%2Fvccp09.jsp&topMenuId=VC&secondMenuId=VCCP09&menuId=VCCP09&statementId=VCCP09_%233&electionCode=3&cityCode=3100,1,"[""합계"", ""936,171"", ""599,890"", ""285,294"", ""267,789"", ""32,363"", ""585,446"", ""14,444"", ""336,281"", ""100.0""]","합계 | 936,171 | 599,890 | 285,294 | 267,789 | 32,363 | 585,446 | 14,444 | 336,281 | 100.0"
